JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170509,2017-05-09,097741,CME ,00,097 ,  203140,   79884,   41033,     902,   25114,   59885,    3705,   37408,   41712,    5862,   26675,    4865,    1454,  181004,  159418,   22136,   43722,    6295,    7723,  -23180,     -59,    -525,    4251,    -140,    -548,   16572,   -1686,    3832,    2889,     178,    8775,   -1175,   -2480,    7470,  100.0,   39.3,   20.2,    0.4,   12.4,   29.5,    1.8,   18.4,   20.5,    2.9,   13.1,    2.4,    0.7,   89.1,   78.5,   10.9,   21.5,    123,      8,      8,.,     14,     19,      9,     28,     34,     18,      6,      6,.,     71,     85,    48.1,    30.2,    59.2,    45.2,    47.3,    30.1,    58.4,    44.8,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170502,2017-05-02,097741,CME ,00,097 ,  196845,   72161,   64213,     961,   25639,   55634,    3845,   37956,   25140,    7548,   22843,    1976,    1276,  172229,  160593,   24616,   36252,   -7334,    1687,  -13901,     -62,      69,     138,    -101,   -9247,    1620,    2130,     437,     386,     100,   -4987,   -9690,   -2347,    2356,  100.0,   36.7,   32.6,    0.5,   13.0,   28.3,    2.0,   19.3,   12.8,    3.8,   11.6,    1.0,    0.6,   87.5,   81.6,   12.5,   18.4,    119,      8,     11,.,     15,     19,      9,     31,     28,     19,.,      4,.,     71,     81,    48.3,    35.6,    57.0,    49.3,    47.6,    35.5,    56.3,    48.7,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170425,2017-04-25,097741,CME ,00,097 ,  204179,   70474,   78114,    1023,   25570,   55496,    3946,   47203,   23520,    5418,   22406,    1590,    1176,  177216,  170283,   26963,   33896,     562,    1057,    7559,    -630,     788,    4754,   -1073,    1219,   -7690,     752,     374,    -453,    -269,    2218,    2950,   -1656,   -2388,  100.0,   34.5,   38.3,    0.5,   12.5,   27.2,    1.9,   23.1,   11.5,    2.7,   11.0,    0.8,    0.6,   86.8,   83.4,   13.2,   16.6,    118,      7,     12,.,     15,     19,      9,     27,     32,     14,.,.,.,     66,     80,    47.0,    41.6,    57.0,    54.2,    46.4,    41.6,    56.4,    53.7,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170418,2017-04-18,097741,CME ,00,097 ,  203617,   69417,   70555,    1653,   24782,   50742,    5019,   45984,   31210,    4666,   22032,    2043,    1445,  174998,  167333,   28619,   36284,    5236,   -1023,    8874,     141,      22,   -1573,    -159,    6546,   -1525,      15,   -2140,     599,      57,    3459,    6429,    1777,   -1193,  100.0,   34.1,   34.7,    0.8,   12.2,   24.9,    2.5,   22.6,   15.3,    2.3,   10.8,    1.0,    0.7,   85.9,   82.2,   14.1,   17.8,    115,      6,     12,.,     13,     17,      5,     28,     31,     16,      4,      4,.,     65,     76,    47.0,    38.2,    57.1,    52.2,    46.3,    38.1,    56.4,    51.4,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170411,2017-04-11,097741,CME ,00,097 ,  198381,   70440,   61681,    1512,   24760,   52315,    5178,   39438,   32735,    4651,   24172,    1444,    1388,  171539,  160904,   26842,   37477,    4013,   -1629,    6238,    -217,   -2460,    1342,     928,    3936,   -4484,    1235,    -498,      24,    -217,    1078,    4849,    2935,    -836,  100.0,   35.5,   31.1,    0.8,   12.5,   26.4,    2.6,   19.9,   16.5,    2.3,   12.2,    0.7,    0.7,   86.5,   81.1,   13.5,   18.9,    120,      6,     13,      4,     16,     17,      6,     29,     31,     15,      5,.,.,     72,     76,    48.0,    35.6,    56.1,    50.2,    47.3,    35.5,    55.5,    49.5,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170404,2017-04-04,097741,CME ,00,097 ,  194368,   72069,   55443,    1729,   27220,   50973,    4250,   35502,   37219,    3416,   24670,    1420,    1605,  170461,  156055,   23907,   38313,   -3174,   -1316,   15838,    -437,    1517,   -1701,   -1098,   -3481,  -12608,     225,    1036,    -531,      51,   -3503,    -261,     329,   -2913,  100.0,   37.1,   28.5,    0.9,   14.0,   26.2,    2.2,   18.3,   19.1,    1.8,   12.7,    0.7,    0.8,   87.7,   80.3,   12.3,   19.7,    123,      7,     13,.,     16,     16,      6,     31,     30,     15,      7,.,.,     70,     78,    51.1,    34.5,    59.4,    46.9,    50.3,    34.3,    58.5,    46.3,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170328,2017-03-28,097741,CME ,00,097 ,  197542,   73385,   39605,    2166,   25703,   52674,    5348,   38983,   49827,    3191,   23634,    1951,    1554,  173964,  156316,   23578,   41226,    5916,  -10554,   20278,    1492,    1157,   -2519,     168,    8165,  -13809,     108,     337,      -5,     240,    1113,    5953,    4803,     -37,  100.0,   37.1,   20.0,    1.1,   13.0,   26.7,    2.7,   19.7,   25.2,    1.6,   12.0,    1.0,    0.8,   88.1,   79.1,   11.9,   20.9,    125,      7,     12,.,     14,     17,      5,     34,     31,     17,      6,      4,.,     70,     81,    50.1,    30.8,    58.4,    45.4,    49.3,    30.8,    57.6,    45.2,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170321,2017-03-21,097741,CME ,00,097 ,  191626,   83939,   19327,     674,   24546,   55193,    5180,   30818,   63636,    3083,   23297,    1956,    1314,  172851,  150363,   18775,   41263,  -11021,  -12443,    6126,     674,    1746,   -7168,     714,   -5035,   -5020,      48,     995,   -2718,     -89,  -13390,   -7433,    2369,   -3588,  100.0,   43.8,   10.1,    0.4,   12.8,   28.8,    2.7,   16.1,   33.2,    1.6,   12.2,    1.0,    0.7,   90.2,   78.5,    9.8,   21.5,    116,      9,      7,.,     14,     18,      5,     31,     28,     16,      4,      5,.,     66,     74,    53.7,    37.0,    64.5,    48.7,    53.0,    37.0,    63.9,    48.3,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170314,2017-03-14,097741,CME ,00,097 ,  202647,   96382,   13201,       0,   22800,   62361,    4466,   35853,   68656,    3035,   22302,    4674,    1403,  186241,  157796,   16406,   44851,  -15335,    -795,  -18916,   -4669,    -102,   -4399,     920,    7102,   13360,   -3965,  -15537,    2325,    1374,  -15672,  -13970,     337,   -1365,  100.0,   47.6,    6.5,    0.0,   11.3,   30.8,    2.2,   17.7,   33.9,    1.5,   11.0,    2.3,    0.7,   91.9,   77.9,    8.1,   22.1,    125,      8,      7,      0,     12,     22,      5,     26,     37,     16,      5,      8,.,     62,     86,    54.8,    36.8,    65.1,    46.9,    54.1,    36.8,    64.5,    46.3,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170307,2017-03-07,097741,CME ,00,097 ,  217982,   97177,   32117,    4669,   22902,   66760,    3546,   28751,   55296,    7000,   37839,    2349,      29,  201913,  171766,   16069,   46216,   13380,   16344,  -10655,    1337,   -2219,   14043,      94,    -261,    3439,     290,     763,     896,    -107,   16241,    9337,   -2861,    4043,  100.0,   44.6,   14.7,    2.1,   10.5,   30.6,    1.6,   13.2,   25.4,    3.2,   17.4,    1.1,    0.0,   92.6,   78.8,    7.4,   21.2,    121,     10,      8,      4,     12,     22,      5,     25,     32,     19,      6,      5,.,     67,     83,    48.6,    34.0,    64.5,    50.0,    48.6,    32.3,    64.1,    48.2,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170228,2017-02-28,097741,CME ,00,097 ,  204602,   80833,   42772,    3332,   25121,   52717,    3452,   29012,   51857,    6710,   37076,    1453,     136,  185672,  162429,   18930,   42173,    -621,   -2179,    7044,    -106,     476,   -2357,    -128,    2688,   -2069,    2300,     218,    -679,   -5535,   -2266,   -1530,    1645,     909,  100.0,   39.5,   20.9,    1.6,   12.3,   25.8,    1.7,   14.2,   25.3,    3.3,   18.1,    0.7,    0.1,   90.7,   79.4,    9.3,   20.6,    121,      9,      7,      4,     14,     20,      6,     28,     37,     20,.,      4,.,     68,     85,    50.4,    37.4,    62.5,    50.1,    50.4,    36.1,    62.2,    48.5,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170221,2017-02-21,097741,CME ,00,097 ,  205223,   83012,   35728,    3438,   24645,   55074,    3580,   26324,   53926,    4410,   36858,    2132,    5671,  187938,  163959,   17285,   41264,     946,   -3312,    1601,     681,    1892,     847,    -506,    3449,    -709,    -754,     193,     726,     -58,    1585,    1828,    -639,    -882,  100.0,   40.4,   17.4,    1.7,   12.0,   26.8,    1.7,   12.8,   26.3,    2.1,   18.0,    1.0,    2.8,   91.6,   79.9,    8.4,   20.1,    123,     11,      8,      4,     15,     19,      6,     23,     39,     14,      4,      4,.,     65,     85,    52.4,    35.9,    64.0,    48.4,    49.6,    34.7,    60.9,    46.4,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170214,2017-02-14,097741,CME ,00,097 ,  204277,   86324,   34127,    2757,   22753,   54227,    4086,   22875,   54635,    5164,   36665,    1406,    5729,  186353,  162131,   17924,   42146,    2645,    4250,    2126,     500,   -1146,    4842,    -160,   -2192,   -5072,     -15,     661,    -583,    -497,    1401,    1141,    1244,    1504,  100.0,   42.3,   16.7,    1.3,   11.1,   26.5,    2.0,   11.2,   26.7,    2.5,   17.9,    0.7,    2.8,   91.2,   79.4,    8.8,   20.6,    119,     11,      7,      4,     12,     20,      5,     24,     39,     13,.,.,.,     62,     82,    53.0,    34.3,    65.0,    46.2,    50.3,    33.4,    61.9,    44.4,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170207,2017-02-07,097741,CME ,00,097 ,  201632,   82074,   32001,    2257,   23899,   49385,    4246,   25067,   59707,    5179,   36004,    1989,    6226,  184952,  160990,   16680,   40642,   -2862,    3046,     -69,     290,   -1633,    3575,    -710,   -4051,   -5151,     487,    1313,    -541,    -943,   -2201,   -3062,    -661,     200,  100.0,   40.7,   15.9,    1.1,   11.9,   24.5,    2.1,   12.4,   29.6,    2.6,   17.9,    1.0,    3.1,   91.7,   79.8,    8.3,   20.2,    116,     11,      6,      4,     14,     18,      6,     22,     38,     14,.,      4,.,     64,     79,    53.2,    34.3,    65.4,    46.0,    50.2,    33.6,    62.0,    44.1,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170131,2017-01-31,097741,CME ,00,097 ,  204494,   79028,   32070,    1967,   25532,   45810,    4956,   29118,   64858,    4692,   34691,    2530,    7169,  187153,  164052,   17341,   40442,    7729,   -1533,   19766,     813,     593,    -573,   -1075,    4940,   -6834,    -113,    1793,    -654,    -328,    5090,   11002,    2639,   -3273,  100.0,   38.6,   15.7,    1.0,   12.5,   22.4,    2.4,   14.2,   31.7,    2.3,   17.0,    1.2,    3.5,   91.5,   80.2,    8.5,   19.8,    122,     10,      7,      4,     12,     20,      6,     23,     41,     11,.,      6,.,     58,     88,    53.6,    32.0,    65.6,    45.8,    50.1,    31.4,    61.8,    43.5,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170124,2017-01-24,097741,CME ,00,097 ,  196765,   80561,   12304,    1154,   24939,   46383,    6031,   24178,   71692,    4805,   32898,    3184,    7497,  182063,  153050,   14702,   43715,  -14987,  -14080,   -5900,     179,    1278,   -3296,     260,   -1602,   -2997,   -1210,    1156,    -685,    -424,  -14443,  -14073,    -544,    -914,  100.0,   40.9,    6.3,    0.6,   12.7,   23.6,    3.1,   12.3,   36.4,    2.4,   16.7,    1.6,    3.8,   92.5,   77.8,    7.5,   22.2,    116,      9,      8,.,     12,     22,      6,     19,     40,     13,.,      4,.,     54,     87,    55.7,    29.9,    68.5,    39.6,    52.0,    28.4,    64.6,    36.4,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170117,2017-01-17,097741,CME ,00,097 ,  211752,   94641,   18204,     975,   23661,   49679,    5771,   25780,   74689,    6015,   31742,    3869,    7921,  196506,  167123,   15246,   44629,    2264,      33,    8013,     212,    2318,   -1352,    -509,     338,   -4776,    1494,     220,    -610,      76,    4182,    2548,   -1918,    -284,  100.0,   44.7,    8.6,    0.5,   11.2,   23.5,    2.7,   12.2,   35.3,    2.8,   15.0,    1.8,    3.7,   92.8,   78.9,    7.2,   21.1,    123,     10,      9,.,     10,     21,      6,     22,     43,     16,.,      5,.,     56,     94,    52.8,    30.7,    67.9,    42.7,    49.1,    30.1,    63.9,    40.1,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170110,2017-01-10,097741,CME ,00,097 ,  209488,   94608,   10191,     763,   21343,   51031,    6280,   25442,   79465,    4521,   31522,    4479,    7845,  192324,  164575,   17164,   44913,  -10632,  -17571,    6506,     756,     178,   -2327,    -938,   -1511,  -20332,    2232,   -1106,   -4407,    7641,  -10319,  -10869,    -313,     237,  100.0,   45.2,    4.9,    0.4,   10.2,   24.4,    3.0,   12.1,   37.9,    2.2,   15.0,    2.1,    3.7,   91.8,   78.6,    8.2,   21.4,    127,     10,      9,.,     10,     23,      7,     24,     40,     10,      4,      7,.,     59,     90,    53.1,    32.2,    68.4,    42.1,    49.4,    31.2,    64.4,    39.0,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,170103,2017-01-03,097741,CME ,00,097 ,  220120,  112179,    3685,       7,   21165,   53358,    7218,   26953,   99797,    2289,   32628,    8886,     204,  202643,  175444,   17477,   44676,     777,    3491,     506,       0,     237,    3191,    -979,   -3416,    4890,     703,     209,   -8445,      35,     280,     -99,     497,     876,  100.0,   51.0,    1.7,    0.0,    9.6,   24.2,    3.3,   12.2,   45.3,    1.0,   14.8,    4.0,    0.1,   92.1,   79.7,    7.9,   20.3,    137,     13,      8,.,     11,     24,      8,     26,     42,     11,.,     10,.,     62,     98,    47.2,    36.8,    65.0,    46.6,    47.2,    36.8,    65.0,    45.2,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171226,2017-12-26,099741,CME ,00,099 ,  497744,   42077,  219797,    6325,  229430,  105292,   23873,   77098,   76535,   12798,   21316,    7561,     221,  413138,  452402,   84606,   45342,   12122,   -1112,    4032,       6,   -3963,     607,     247,    9646,    6738,       8,    2010,     931,    -492,    6350,   12077,    5772,      45,  100.0,    8.5,   44.2,    1.3,   46.1,   21.2,    4.8,   15.5,   15.4,    2.6,    4.3,    1.5,    0.0,   83.0,   90.9,   17.0,    9.1,    250,     18,     16,     11,     75,     29,     37,     44,     32,     19,     25,     11,.,    183,    136,    22.5,    41.9,    30.5,    57.3,    21.9,    41.8,    29.5,    56.0,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171219,2017-12-19,099741,CME ,00,099 ,  485622,   43189,  215765,    6319,  233393,  104685,   23626,   67452,   69797,   12790,   19306,    6630,     713,  406788,  440325,   78834,   45297,  -20122,    1730,   -2122,    -555,    -147,   -1310,    1002,   -3468,   13994,  -16975,     683,     132,    -864,  -18594,   -6698,   -1528,  -13424,  100.0,    8.9,   44.4,    1.3,   48.1,   21.6,    4.9,   13.9,   14.4,    2.6,    4.0,    1.4,    0.1,   83.8,   90.7,   16.2,    9.3,    252,     20,     16,     11,     73,     29,     38,     45,     34,     21,     23,     12,.,    184,    141,    24.1,    42.2,    32.2,    56.9,    23.6,    42.1,    31.1,    55.5,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171212,2017-12-12,099741,CME ,00,099 ,  505744,   41459,  217887,    6874,  233540,  105995,   22624,   70920,   55803,   29765,   18623,    6498,    1577,  425382,  447023,   80362,   58721,    6620,    3094,   -4145,   -4495,   -1675,    6045,    2353,   -8634,  -16200,   12213,    2596,    -106,     626,    6078,   -3709,     542,   10329,  100.0,    8.2,   43.1,    1.4,   46.2,   21.0,    4.5,   14.0,   11.0,    5.9,    3.7,    1.3,    0.3,   84.1,   88.4,   15.9,   11.6,    246,     16,     20,     13,     70,     32,     38,     40,     33,     31,     22,     11,      8,    178,    158,    23.4,    33.0,    32.8,    48.2,    22.9,    32.3,    32.2,    47.5,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171205,2017-12-05,099741,CME ,00,099 ,  499124,   38365,  222032,   11369,  235215,   99950,   20271,   79554,   72003,   17552,   16027,    6604,     951,  419304,  450732,   79820,   48392,    3563,    2093,   -3028,    5916,   -4270,    1867,    -100,   -1270,   -1892,    2290,   -1095,   -2221,     -79,    3485,    2753,      78,     810,  100.0,    7.7,   44.5,    2.3,   47.1,   20.0,    4.1,   15.9,   14.4,    3.5,    3.2,    1.3,    0.2,   84.0,   90.3,   16.0,    9.7,    246,     16,     20,     13,     72,     32,     36,     43,     32,     23,     20,     10,.,    177,    144,    23.5,    34.7,    32.8,    49.6,    23.0,    33.1,    32.2,    48.0,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171128,2017-11-28,099741,CME ,00,099 ,  495561,   36272,  225060,    5453,  239485,   98083,   20371,   80824,   73895,   15262,   17122,    8825,    1030,  415819,  447979,   79742,   47582,   30254,   -2287,   18232,    1589,    9007,   -2985,    1483,   13689,   16353,    -447,     421,    -248,     337,   23792,   34314,    6462,   -4060,  100.0,    7.3,   45.4,    1.1,   48.3,   19.8,    4.1,   16.3,   14.9,    3.1,    3.5,    1.8,    0.2,   83.9,   90.4,   16.1,    9.6,    248,     17,     19,     15,     72,     32,     37,     45,     30,     23,     19,     13,      7,    185,    145,    23.4,    34.0,    32.7,    48.4,    23.0,    33.5,    32.1,    47.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171121,2017-11-21,099741,CME ,00,099 ,  465307,   38559,  206828,    3864,  230478,  101068,   18888,   67135,   57542,   15709,   16701,    9073,     693,  392027,  413665,   73280,   51642,   -2535,     -47,   58527,     313,    7384,    5468,    1978,  -12193,  -17930,     817,     190,  -46692,    -942,   -2500,    1539,     -35,   -4074,  100.0,    8.3,   44.4,    0.8,   49.5,   21.7,    4.1,   14.4,   12.4,    3.4,    3.6,    1.9,    0.1,   84.3,   88.9,   15.7,   11.1,    244,     15,     19,     12,     72,     32,     37,     40,     32,     21,     19,     15,      5,    174,    145,    25.0,    34.1,    34.5,    48.2,    24.5,    33.8,    33.8,    47.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171114,2017-11-14,099741,CME ,00,099 ,  467842,   38606,  148301,    3551,  223094,   95600,   16910,   79328,   75472,   14892,   16511,   55765,    1635,  394527,  412126,   73315,   55716,   21340,    1078,   12114,    -433,    4354,   -4638,    -135,   17197,   17897,   -2386,    -231,    1251,    -609,   18835,   23061,    2505,   -1721,  100.0,    8.3,   31.7,    0.8,   47.7,   20.4,    3.6,   17.0,   16.1,    3.2,    3.5,   11.9,    0.3,   84.3,   88.1,   15.7,   11.9,    250,     16,     18,     11,     70,     30,     38,     47,     34,     22,     19,     14,      7,    179,    149,    24.1,    32.4,    32.9,    45.4,    23.7,    32.2,    32.3,    45.1,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171107,2017-11-07,099741,CME ,00,099 ,  446502,   37528,  136187,    3984,  218740,  100238,   17045,   62131,   57575,   17278,   16742,   54514,    2244,  375692,  389065,   70810,   57437,    6118,   -2854,   12126,     790,    4359,   -1910,     898,    3013,   -1600,    -373,     190,   -1570,    -295,    5728,    8066,     390,   -1948,  100.0,    8.4,   30.5,    0.9,   49.0,   22.4,    3.8,   13.9,   12.9,    3.9,    3.7,   12.2,    0.5,   84.1,   87.1,   15.9,   12.9,    239,     16,     12,     10,     63,     34,     37,     40,     38,     23,     22,     12,      6,    167,    148,    25.1,    32.2,    34.7,    45.7,    24.6,    31.8,    34.0,    45.3,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171031,2017-10-31,099741,CME ,00,099 ,  440384,   40382,  124061,    3194,  214381,  102148,   16147,   59118,   59175,   17651,   16552,   56084,    2539,  369964,  380999,   70420,   59385,   -4634,    1754,  -10752,      21,    6211,    3218,     492,   -9999,     217,    -784,     813,   -4963,     338,   -1154,  -12213,   -3480,    7579,  100.0,    9.2,   28.2,    0.7,   48.7,   23.2,    3.7,   13.4,   13.4,    4.0,    3.8,   12.7,    0.6,   84.0,   86.5,   16.0,   13.5,    238,     17,     14,     11,     63,     33,     37,     36,     43,     18,     20,     10,      6,    163,    147,    24.7,    31.2,    35.1,    44.4,    24.3,    30.8,    34.4,    43.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171024,2017-10-24,099741,CME ,00,099 ,  445018,   38628,  134813,    3173,  208170,   98930,   15655,   69117,   58958,   18435,   15739,   61047,    2201,  371118,  393212,   73900,   51806,   -1320,    -953,   -2419,     262,    1467,    1625,     -88,   -1314,    3861,    1358,   -2552,   -4963,      -6,   -1826,    -370,     506,    -950,  100.0,    8.7,   30.3,    0.7,   46.8,   22.2,    3.5,   15.5,   13.2,    4.1,    3.5,   13.7,    0.5,   83.4,   88.4,   16.6,   11.6,    238,     15,     15,     11,     65,     33,     40,     39,     42,     23,     17,     11,.,    167,    148,    23.7,    35.1,    34.2,    48.1,    23.2,    34.6,    33.6,    47.5,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171017,2017-10-17,099741,CME ,00,099 ,  446338,   39581,  137232,    2911,  206703,   97305,   15743,   70431,   55097,   17077,   18291,   66010,    2207,  372944,  393582,   73394,   52756,   -4410,    3806,    3605,     931,    1626,   -1319,    -188,  -10170,   -2697,   -1933,   -1030,   -3084,    1888,   -5070,   -2797,     660,   -1613,  100.0,    8.9,   30.7,    0.7,   46.3,   21.8,    3.5,   15.8,   12.3,    3.8,    4.1,   14.8,    0.5,   83.6,   88.2,   16.4,   11.8,    239,     16,     16,     11,     63,     34,     39,     37,     37,     21,     18,     16,      5,    165,    150,    24.3,    36.2,    34.8,    49.0,    23.8,    35.7,    33.9,    48.4,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171010,2017-10-10,099741,CME ,00,099 ,  450748,   35775,  133627,    1980,  205077,   98624,   15931,   80601,   57794,   19010,   19321,   69094,     319,  378014,  396379,   72734,   54369,   12085,   -1437,    7466,     292,    4499,   -2754,    -598,   11462,    6964,    1064,   -2203,     535,      36,   13115,   13005,   -1030,    -920,  100.0,    7.9,   29.6,    0.4,   45.5,   21.9,    3.5,   17.9,   12.8,    4.2,    4.3,   15.3,    0.1,   83.9,   87.9,   16.1,   12.1,    245,     14,     17,     11,     64,     34,     40,     43,     38,     25,     19,     14,      5,    174,    152,    24.0,    35.2,    34.3,    47.7,    23.5,    35.1,    33.6,    47.6,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,171003,2017-10-03,099741,CME ,00,099 ,  438663,   37212,  126161,    1688,  200578,  101378,   16529,   69139,   50830,   17946,   21524,   68559,     283,  364899,  383374,   73764,   55289,    9552,    2959,    3907,    -150,    4040,    5222,    -186,    -873,     551,    4685,    1213,   -4315,    -282,   11406,    9432,   -1854,     120,  100.0,    8.5,   28.8,    0.4,   45.7,   23.1,    3.8,   15.8,   11.6,    4.1,    4.9,   15.6,    0.1,   83.2,   87.4,   16.8,   12.6,    243,     16,     15,     10,     60,     35,     39,     41,     39,     19,     23,     13,      4,    169,    146,    24.2,    34.9,    34.8,    47.9,    23.7,    34.9,    34.0,    47.7,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,170926,2017-09-26,099741,CME ,00,099 ,  429111,   34253,  122254,    1838,  196538,   96156,   16715,   70012,   50279,   13261,   20311,   72874,     565,  353493,  373942,   75618,   55169,   -1997,    3050,   18240,     387,    2129,    3280,   -1198,   -8280,  -26854,    2519,     524,   -1379,      30,    -839,   -4975,   -1158,    2978,  100.0,    8.0,   28.5,    0.4,   45.8,   22.4,    3.9,   16.3,   11.7,    3.1,    4.7,   17.0,    0.1,   82.4,   87.1,   17.6,   12.9,    239,     15,     16,      9,     60,     34,     38,     38,     39,     22,     22,     14,      5,    167,    146,    25.2,    35.5,    36.0,    48.2,    24.7,    35.5,    35.2,    48.1,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,170919,2017-09-19,099741,CME ,00,099 ,  431108,   31203,  104014,    1451,  194409,   92876,   17913,   78292,   77133,   10742,   19787,   74253,     535,  354332,  378917,   76776,   52191,  -56317,  -14505,  -48048,   -7936,    4462,   -1520,     330,   -6350,   15545,  -16153,     387,   12475,   -4590,  -44355,  -49897,  -11962,   -6420,  100.0,    7.2,   24.1,    0.3,   45.1,   21.5,    4.2,   18.2,   17.9,    2.5,    4.6,   17.2,    0.1,   82.2,   87.9,   17.8,   12.1,    245,     13,     18,      9,     61,     36,     41,     40,     39,     16,     20,     18,      6,    168,    149,    27.1,    32.7,    37.9,    47.7,    26.7,    32.7,    37.2,    47.5,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,170912,2017-09-12,099741,CME ,00,099 ,  487425,   45708,  152062,    9387,  189947,   94396,   17583,   84642,   61588,   26895,   19400,   61778,    5125,  398687,  428814,   88738,   58611,   22437,    7364,  -13078,    5500,  -14633,     523,    2085,    2665,    9668,    9813,   -1052,    2999,     968,   12710,   18478,    9727,    3959,  100.0,    9.4,   31.2,    1.9,   39.0,   19.4,    3.6,   17.4,   12.6,    5.5,    4.0,   12.7,    1.1,   81.8,   88.0,   18.2,   12.0,    245,     16,     15,     12,     61,     37,     39,     38,     39,     28,     18,     17,      9,    178,    155,    24.0,    35.7,    34.5,    47.9,    23.6,    34.3,    33.4,    45.8,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
