JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,097741,CME ,00,097 ,  243032,   66066,   12286,     206,   65726,   94400,    5559,   46599,   75099,    5955,   13002,    3261,       0,  203113,  196766,   39919,   46266,   29723,   18840,     614,    -199,    -452,   20762,     779,   11048,    3365,     457,   -2226,    1286,       0,   28247,   27064,    1476,    2659,  100.0,   27.2,    5.1,    0.1,   27.0,   38.8,    2.3,   19.2,   30.9,    2.5,    5.3,    1.3,    0.0,   83.6,   81.0,   16.4,   19.0,    148,     14,      4,.,     21,     31,     12,     29,     36,     14,     10,.,      0,     85,     91,    26.4,    25.9,    38.5,    38.0,    26.4,    25.9,    37.1,    38.0,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,097741,CME ,00,097 ,  213309,   47226,   11672,     405,   66178,   73638,    4780,   35551,   71734,    5498,   15228,    1975,       0,  174866,  169702,   38443,   43607,   13010,    8432,    1563,    -153,     432,   13681,     336,    2621,   -6325,    1032,    2804,   -1552,       0,   15504,    8582,   -2494,    4428,  100.0,   22.1,    5.5,    0.2,   31.0,   34.5,    2.2,   16.7,   33.6,    2.6,    7.1,    0.9,    0.0,   82.0,   79.6,   18.0,   20.4,    146,     12,      5,.,     22,     31,     11,     29,     32,     14,     12,.,      0,     86,     87,    26.0,    25.3,    36.0,    37.0,    26.0,    25.2,    34.8,    36.9,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,097741,CME ,00,097 ,  200299,   38794,   10109,     558,   65746,   59957,    4444,   32930,   78059,    4466,   12424,    3527,       0,  159362,  161120,   40937,   39179,   16257,    7234,    3017,    -514,    1121,   17884,    -703,    4094,   -9572,     734,    1340,    2512,       0,   13306,   13358,    2951,    2899,  100.0,   19.4,    5.0,    0.3,   32.8,   29.9,    2.2,   16.4,   39.0,    2.2,    6.2,    1.8,    0.0,   79.6,   80.4,   20.4,   19.6,    136,     10,      6,.,     23,     25,     11,     27,     31,      9,     10,      4,      0,     79,     80,    27.5,    30.3,    37.3,    39.9,    27.1,    30.3,    35.7,    39.9,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,097741,CME ,00,097 ,  184042,   31560,    7092,    1072,   64625,   42073,    5147,   28836,   87631,    3732,   11084,    1015,       0,  146056,  147762,   37986,   36280,   -4498,   -2745,     835,     -19,    1029,   -5125,    1475,   -3717,   -3110,     958,    -988,    -224,       0,   -4007,   -5210,    -491,     712,  100.0,   17.1,    3.9,    0.6,   35.1,   22.9,    2.8,   15.7,   47.6,    2.0,    6.0,    0.6,    0.0,   79.4,   80.3,   20.6,   19.7,    134,     11,      6,.,     22,     24,     12,     26,     34,     10,      9,.,      0,     82,     77,    30.3,    28.9,    39.2,    38.8,    29.8,    28.9,    38.8,    38.8,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,097 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241231,2024-12-31,099741,CME ,00,099 ,  609159,   29997,  162916,    6914,  336955,  183094,   34116,   80796,  122636,   12918,   27026,   24631,    6958,  535680,  554183,   73479,   54976,   11576,   -1024,   -1084,     744,   -2340,    6665,     541,   10828,    6136,     837,    -868,     -11,     152,    8870,   13980,    2706,   -2404,  100.0,    4.9,   26.7,    1.1,   55.3,   30.1,    5.6,   13.3,   20.1,    2.1,    4.4,    4.0,    1.1,   87.9,   91.0,   12.1,    9.0,    293,     12,     13,      5,     92,     51,     44,     46,     48,     20,     17,     13,      5,    193,    174,    18.6,    30.0,    27.1,    40.7,    16.7,    29.7,    25.2,    40.4,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241224,2024-12-24,099741,CME ,00,099 ,  597583,   31021,  164000,    6170,  339295,  176429,   33575,   69968,  116500,   12081,   27894,   24642,    6806,  526810,  540203,   70773,   57380,   13583,    9003,   -5508,     902,    6225,    6371,    -182,   -5963,    2324,    2081,    2935,    4600,    -185,   14816,   10403,   -1233,    3180,  100.0,    5.2,   27.4,    1.0,   56.8,   29.5,    5.6,   11.7,   19.5,    2.0,    4.7,    4.1,    1.1,   88.2,   90.4,   11.8,    9.6,    293,     12,     15,      5,     92,     51,     44,     41,     50,     18,     18,     13,      5,    189,    176,    19.0,    30.3,    27.6,    40.1,    17.0,    30.1,    25.6,    39.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241217,2024-12-17,099741,CME ,00,099 ,  584000,   22018,  169508,    5268,  333070,  170058,   33757,   75931,  114176,   10000,   24959,   20042,    6991,  511994,  529800,   72006,   54200, -143276,  -60120,  -55214,  -50409,    2360,    1882,   -4330,    -844,   -6520,  -10847,   -6443,   -8246,    -286, -130919, -133970,  -12357,   -9306,  100.0,    3.8,   29.0,    0.9,   57.0,   29.1,    5.8,   13.0,   19.6,    1.7,    4.3,    3.4,    1.2,   87.7,   90.7,   12.3,    9.3,    296,     11,     16,      5,     92,     50,     45,     46,     50,     22,     17,     13,      5,    192,    181,    19.5,    30.2,    28.4,    40.9,    17.4,    30.1,    25.7,    40.7,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241210,2024-12-10,099741,CME ,00,099 ,  727276,   82138,  224722,   55677,  330710,  168176,   38087,   76775,  120696,   20847,   31402,   28288,    7277,  642913,  663770,   84363,   63506,   52217,   -1389,   -3345,   43078,     462,  -11751,      47,   -2195,    5524,    4997,    -103,    4191,     526,   45423,   43267,    6794,    8950,  100.0,   11.3,   30.9,    7.7,   45.5,   23.1,    5.2,   10.6,   16.6,    2.9,    4.3,    3.9,    1.0,   88.4,   91.3,   11.6,    8.7,    297,     12,     20,     10,     89,     46,     47,     42,     53,     24,     23,     11,      5,    200,    183,    20.8,    31.0,    32.5,    42.3,    18.7,    30.6,    27.4,    39.4,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241203,2024-12-03,099741,CME ,00,099 ,  675059,   83527,  228067,   12599,  330248,  179927,   38040,   78970,  115172,   15850,   31505,   24097,    6751,  597490,  620503,   77569,   54556,    9506,   14689,   -4715,    8143,   -8788,    9599,   -3149,     340,    6586,   -1588,    1234,   -4564,     -48,   10833,   10264,   -1327,    -758,  100.0,   12.4,   33.8,    1.9,   48.9,   26.7,    5.6,   11.7,   17.1,    2.3,    4.7,    3.6,    1.0,   88.5,   91.9,   11.5,    8.1,    307,     15,     18,      9,     90,     50,     41,     45,     56,     26,     21,     11,      5,    203,    185,    21.0,    33.8,    30.7,    43.9,    19.2,    32.9,    28.6,    42.5,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241126,2024-11-26,099741,CME ,00,099 ,  665553,   68838,  232782,    4456,  339036,  170328,   41189,   78630,  108586,   17438,   30271,   28661,    6799,  586657,  610239,   78896,   55314,    6779,    3163,   -4337,   -1491,   -4427,   10018,   -1095,    7864,   -1991,    1036,    -636,    4346,     -66,    4348,    6420,    2431,     359,  100.0,   10.3,   35.0,    0.7,   50.9,   25.6,    6.2,   11.8,   16.3,    2.6,    4.5,    4.3,    1.0,   88.1,   91.7,   11.9,    8.3,    298,     13,     17,      6,     91,     50,     40,     42,     51,     29,     20,     12,      7,    199,    181,    19.9,    33.0,    30.0,    42.8,    18.0,    32.8,    27.3,    42.1,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241119,2024-11-19,099741,CME ,00,099 ,  658774,   65675,  237119,    5947,  343463,  160310,   42284,   70766,  110577,   16402,   30907,   24315,    6865,  582309,  603819,   76465,   54955,   21669,   37754,  -17366,     130,  -13698,   19345,    3303,   -1940,    8858,   -4064,    1494,    8572,     657,   23636,   19435,   -1967,    2234,  100.0,   10.0,   36.0,    0.9,   52.1,   24.3,    6.4,   10.7,   16.8,    2.5,    4.7,    3.7,    1.0,   88.4,   91.7,   11.6,    8.3,    301,     13,     17,      6,     95,     51,     40,     39,     52,     30,     21,     12,      7,    202,    182,    19.5,    33.4,    29.9,    42.8,    17.6,    33.0,    27.1,    42.2,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241112,2024-11-12,099741,CME ,00,099 ,  637105,   27921,  254485,    5817,  357161,  140965,   38981,   72706,  101719,   20466,   29413,   15743,    6208,  558673,  584384,   78432,   52721,   -8492,   -7247,   -1156,      30,   -3377,   -2121,    4228,   -7041,   -2062,     238,     846,   -6805,    1288,  -11035,   -6360,    2543,   -2132,  100.0,    4.4,   39.9,    0.9,   56.1,   22.1,    6.1,   11.4,   16.0,    3.2,    4.6,    2.5,    1.0,   87.7,   91.7,   12.3,    8.3,    291,     12,     18,      7,     95,     43,     39,     41,     50,     28,     20,     11,      7,    201,    171,    17.6,    34.9,    27.7,    44.5,    15.8,    34.5,    25.2,    43.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241105,2024-11-05,099741,CME ,00,099 ,  645597,   35168,  255641,    5787,  360538,  143086,   34753,   79747,  103781,   20228,   28567,   22548,    4920,  569708,  590744,   75889,   54853,  -16078,  -21772,   12656,   -1139,   -4790,  -30193,    2522,    4343,   -1835,     905,    1710,    1043,      34,  -18187,  -16007,    2109,     -71,  100.0,    5.4,   39.6,    0.9,   55.8,   22.2,    5.4,   12.4,   16.1,    3.1,    4.4,    3.5,    0.8,   88.2,   91.5,   11.8,    8.5,    290,     10,     20,      7,     96,     41,     41,     34,     58,     27,     19,     11,      6,    196,    175,    17.9,    33.6,    29.2,    44.4,    16.2,    33.3,    26.8,    43.7,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241029,2024-10-29,099741,CME ,00,099 ,  661675,   56940,  242985,    6926,  365328,  173279,   32231,   75404,  105616,   19323,   26857,   21505,    4886,  587895,  606751,   73780,   54924,   10916,   18414,  -15826,    -945,   -2283,   -1212,    -136,     945,   21001,    1036,    -117,    3320,     232,   17146,    7470,   -6230,    3446,  100.0,    8.6,   36.7,    1.0,   55.2,   26.2,    4.9,   11.4,   16.0,    2.9,    4.1,    3.3,    0.7,   88.8,   91.7,   11.2,    8.3,    287,     13,     19,      8,     92,     44,     41,     39,     52,     24,     16,     11,      5,    190,    175,    20.3,    34.6,    32.1,    46.6,    19.0,    34.4,    30.2,    46.0,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241022,2024-10-22,099741,CME ,00,099 ,  650759,   38526,  258811,    7871,  367611,  174491,   32367,   74459,   84615,   18287,   26974,   18185,    4654,  570749,  599281,   80010,   51478,   -7722,     753,  -52944,    4208,   -9655,   19864,      97,   -5240,   17819,    2743,    1462,    -712,     -49,   -5681,   -8974,   -2041,    1252,  100.0,    5.9,   39.8,    1.2,   56.5,   26.8,    5.0,   11.4,   13.0,    2.8,    4.1,    2.8,    0.7,   87.7,   92.1,   12.3,    7.9,    280,     13,     17,      7,     94,     43,     44,     39,     46,     23,     17,     10,      4,    190,    168,    18.7,    37.3,    30.6,    49.1,    17.5,    37.3,    28.6,    48.7,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241015,2024-10-15,099741,CME ,00,099 ,  658481,   37773,  311755,    3663,  377266,  154627,   32270,   79699,   66796,   15544,   25512,   18897,    4703,  576430,  608255,   82051,   50226,  -10650,   20346,  -34654,    -554,  -27341,   16685,     663,    -525,    4478,    -460,    -569,    1430,     -78,   -8518,  -12490,   -2132,    1840,  100.0,    5.7,   47.3,    0.6,   57.3,   23.5,    4.9,   12.1,   10.1,    2.4,    3.9,    2.9,    0.7,   87.5,   92.4,   12.5,    7.6,    275,     14,     15,      6,     98,     37,     45,     43,     38,     20,     17,     12,      5,    199,    152,    18.7,    40.2,    29.9,    54.8,    17.6,    40.1,    28.1,    54.3,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241008,2024-10-08,099741,CME ,00,099 ,  669131,   17427,  346409,    4217,  404607,  137942,   31607,   80224,   62318,   16004,   26081,   17467,    4781,  584948,  620745,   84183,   48386,   -5603,    4464,   -9013,     731,  -16856,   10780,    -794,    9808,   -8201,      77,    1074,    2346,    -640,   -2136,   -4714,   -3467,    -889,  100.0,    2.6,   51.8,    0.6,   60.5,   20.6,    4.7,   12.0,    9.3,    2.4,    3.9,    2.6,    0.7,   87.4,   92.8,   12.6,    7.2,    277,     12,     16,      8,     97,     37,     43,     47,     38,     20,     17,     12,      6,    202,    152,    20.3,    39.8,    31.4,    56.7,    18.9,    39.8,    29.4,    56.6,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,241001,2024-10-01,099741,CME ,00,099 ,  674734,   12963,  355422,    3486,  421463,  127162,   32401,   70416,   70519,   15927,   25007,   15121,    5421,  587084,  625459,   87650,   49275,   -4780,   -1094,  -16653,     152,   -7298,    1392,    2627,    -498,    4371,     805,      -2,    -757,     190,   -5118,   -7873,     338,    3093,  100.0,    1.9,   52.7,    0.5,   62.5,   18.8,    4.8,   10.4,   10.5,    2.4,    3.7,    2.2,    0.8,   87.0,   92.7,   13.0,    7.3,    284,     12,     15,      5,    102,     38,     42,     48,     38,     21,     17,     13,      7,    207,    152,    20.3,    38.0,    31.4,    57.8,    19.0,    38.0,    29.9,    57.8,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240924,2024-09-24,099741,CME ,00,099 ,  679514,   14057,  372075,    3334,  428761,  125770,   29774,   70914,   66148,   15122,   25009,   15878,    5231,  592202,  633332,   87312,   46182,    1513,    1052,  -10851,    -242,     788,    3936,     955,   -1576,    -624,     805,   -1291,    2886,     164,     655,   -2971,     858,    4484,  100.0,    2.1,   54.8,    0.5,   63.1,   18.5,    4.4,   10.4,    9.7,    2.2,    3.7,    2.3,    0.8,   87.2,   93.2,   12.8,    6.8,    281,     13,     15,      5,    107,     33,     42,     42,     39,     23,     17,     13,      7,    210,    148,    20.1,    38.1,    31.0,    59.9,    19.0,    38.0,    29.6,    59.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240917,2024-09-17,099741,CME ,00,099 ,  678001,   13005,  382926,    3576,  427973,  121834,   28819,   72490,   66772,   14317,   26300,   12992,    5067,  591547,  636303,   86454,   41698,  -63887,    -371,  -15849,  -22380,   -8916,    3373,   -5009,   -4093,    3016,  -15205,    1092,    -446,   -2904,  -57786,  -55404,   -6101,   -8483,  100.0,    1.9,   56.5,    0.5,   63.1,   18.0,    4.3,   10.7,    9.8,    2.1,    3.9,    1.9,    0.7,   87.2,   93.8,   12.8,    6.2,    283,     13,     15,      4,    107,     33,     40,     45,     39,     20,     19,     11,      7,    207,    147,    20.1,    40.3,    31.1,    60.6,    19.1,    40.3,    29.5,    60.5,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240910,2024-09-10,099741,CME ,00,099 ,  741888,   13376,  398775,   25956,  436889,  118461,   33828,   76583,   63756,   29522,   25208,   13438,    7971,  649333,  691707,   92555,   50181,    1577,    -949,  -21980,    8055,   -3780,    2985,    -871,  -18477,   -5452,    8833,   -1711,     374,    3284,   -5616,   -4772,    7193,    6349,  100.0,    1.8,   53.8,    3.5,   58.9,   16.0,    4.6,   10.3,    8.6,    4.0,    3.4,    1.8,    1.1,   87.5,   93.2,   12.5,    6.8,    284,     13,     16,     12,    106,     31,     42,     45,     40,     23,     19,     13,     10,    219,    152,    18.1,    47.4,    28.1,    60.8,    17.4,    47.4,    26.6,    59.4,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240903,2024-09-03,099741,CME ,00,099 ,  740311,   14325,  420755,   17901,  440669,  115476,   34699,   95060,   69208,   20689,   26919,   13064,    4687,  654949,  696479,   85362,   43832,   13792,    2565,   11804,    9973,   -1681,   -5330,    2273,     738,   -4646,    2636,     683,    -677,      -8,   17179,   16025,   -3387,   -2233,  100.0,    1.9,   56.8,    2.4,   59.5,   15.6,    4.7,   12.8,    9.3,    2.8,    3.6,    1.8,    0.6,   88.5,   94.1,   11.5,    5.9,    295,     14,     17,      8,    109,     31,     44,     50,     40,     31,     21,     11,      7,    229,    156,    17.9,    51.1,    28.0,    64.0,    17.1,    50.2,    26.6,    62.3,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240827,2024-08-27,099741,CME ,00,099 ,  726519,   11760,  408951,    7928,  442350,  120806,   32426,   94322,   73854,   18053,   26236,   13741,    4695,  637770,  680454,   88749,   46065,   34502,     489,   50790,    -356,    5920,  -10666,     591,   18983,   -4169,    2421,     377,    -709,    -155,   28270,   37747,    6232,   -3245,  100.0,    1.6,   56.3,    1.1,   60.9,   16.6,    4.5,   13.0,   10.2,    2.5,    3.6,    1.9,    0.6,   87.8,   93.7,   12.2,    6.3,    293,     14,     15,      7,    109,     31,     44,     48,     42,     31,     20,     13,      7,    227,    155,    17.9,    49.8,    28.1,    62.9,    17.1,    49.8,    26.9,    62.1,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240820,2024-08-20,099741,CME ,00,099 ,  692017,   11271,  358161,    8284,  436430,  131472,   31835,   75339,   78023,   15632,   25859,   14450,    4850,  609500,  642707,   82517,   49310,   24667,     837,   53496,    -705,   11525,  -16318,    2467,    4330,  -16404,     959,     254,    2335,      72,   19739,   25902,    4928,   -1235,  100.0,    1.6,   51.8,    1.2,   63.1,   19.0,    4.6,   10.9,   11.3,    2.3,    3.7,    2.1,    0.7,   88.1,   92.9,   11.9,    7.1,    288,     11,     17,      7,    107,     32,     43,     43,     45,     24,     19,     14,      7,    212,    157,    18.8,    45.3,    29.6,    59.1,    17.9,    45.3,    28.2,    58.2,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240813,2024-08-13,099741,CME ,00,099 ,  667350,   10434,  304665,    8989,  424905,  147790,   29368,   71009,   94427,   14673,   25605,   12115,    4778,  589761,  616805,   77589,   50545,   -3754,     447,   -1102,    1121,   -4512,   -7729,    -564,   -4635,    4175,     670,     943,    -337,    -195,   -6725,   -3961,    2971,     207,  100.0,    1.6,   45.7,    1.3,   63.7,   22.1,    4.4,   10.6,   14.1,    2.2,    3.8,    1.8,    0.7,   88.4,   92.4,   11.6,    7.6,    283,     10,     16,      6,    105,     34,     43,     45,     44,     25,     19,     10,      6,    208,    155,    19.8,    41.5,    31.0,    53.9,    19.0,    41.5,    29.6,    52.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240806,2024-08-06,099741,CME ,00,099 ,  671104,    9987,  305767,    7868,  429417,  155519,   29932,   75644,   90252,   14003,   24662,   12452,    4973,  596486,  620766,   74618,   50338,    3805,   -2035,   13495,   -1136,    4266,   -4628,   -2044,    2410,   -1146,     168,     170,   -1644,     190,    1989,    3255,    1816,     550,  100.0,    1.5,   45.6,    1.2,   64.0,   23.2,    4.5,   11.3,   13.4,    2.1,    3.7,    1.9,    0.7,   88.9,   92.5,   11.1,    7.5,    287,     11,     16,      6,    103,     38,     44,     47,     43,     27,     17,     12,      6,    206,    164,    20.3,    41.4,    31.5,    53.9,    19.1,    41.4,    30.0,    53.0,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240730,2024-07-30,099741,CME ,00,099 ,  667299,   12022,  292272,    9004,  425151,  160147,   31976,   73234,   91398,   13835,   24492,   14096,    4783,  594497,  617511,   72802,   49788,   -4723,    2494,  -28519,     455,    -679,    8355,     -86,   -9942,   12562,    1941,     673,    -805,     359,   -4785,   -5738,      62,    1015,  100.0,    1.8,   43.8,    1.3,   63.7,   24.0,    4.8,   11.0,   13.7,    2.1,    3.7,    2.1,    0.7,   89.1,   92.5,   10.9,    7.5,    287,     11,     15,      5,    103,     38,     43,     38,     49,     25,     17,     16,      7,    200,    167,    20.5,    39.8,    31.6,    53.2,    19.0,    39.8,    29.9,    52.4,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240723,2024-07-23,099741,CME ,00,099 ,  672022,    9528,  320791,    8549,  425830,  151792,   32062,   83176,   78836,   11894,   23819,   14901,    4424,  599282,  623249,   72740,   48773,   22771,     406,   24352,     715,   25053,   -1625,    -645,   -2683,     366,    1171,     110,   -1040,     185,   24312,   23479,   -1541,    -708,  100.0,    1.4,   47.7,    1.3,   63.4,   22.6,    4.8,   12.4,   11.7,    1.8,    3.5,    2.2,    0.7,   89.2,   92.7,   10.8,    7.3,    283,      9,     17,      5,    102,     37,     42,     43,     42,     23,     16,     17,      6,    199,    160,    20.5,    42.5,    31.6,    55.3,    19.0,    42.5,    29.9,    54.3,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240716,2024-07-16,099741,CME ,00,099 ,  649251,    9122,  296439,    7834,  400777,  153417,   32707,   85859,   78470,   10723,   23709,   15941,    4239,  574970,  599770,   74281,   49481,   11985,    -356,   21439,    -602,    7748,   -6691,     647,   12074,    -788,   -2169,   -4303,    2387,     -63,   12976,   14160,    -991,   -2175,  100.0,    1.4,   45.7,    1.2,   61.7,   23.6,    5.0,   13.2,   12.1,    1.7,    3.7,    2.5,    0.7,   88.6,   92.4,   11.4,    7.6,    286,      8,     15,      4,    100,     40,     42,     46,     44,     23,     16,     17,      5,    198,    162,    20.3,    40.4,    30.8,    52.9,    19.1,    40.4,    28.8,    51.8,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240709,2024-07-09,099741,CME ,00,099 ,  637266,    9478,  275000,    8436,  393029,  160108,   32060,   73785,   79258,   12892,   28012,   13554,    4302,  561994,  585610,   75272,   51656,     371,    1357,   16041,     159,    1312,   -9908,   -1544,     967,   -3009,    -599,   -2892,   -1004,    -413,   -1653,    -277,    2024,     648,  100.0,    1.5,   43.2,    1.3,   61.7,   25.1,    5.0,   11.6,   12.4,    2.0,    4.4,    2.1,    0.7,   88.2,   91.9,   11.8,    8.1,    281,      9,     16,      5,     98,     43,     41,     42,     41,     24,     18,     14,      6,    195,    162,    20.9,    37.4,    31.3,    49.7,    19.6,    37.3,    29.1,    48.8,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240702,2024-07-02,099741,CME ,00,099 ,  636895,    8121,  258959,    8277,  391717,  170016,   33604,   72818,   82267,   13491,   30904,   14558,    4715,  563647,  585887,   73248,   51008,  -13192,   -5080,  -19864,     -50,   -4759,   15008,   -1219,   -5911,   -8061,    1774,     353,    1562,    -156,  -15048,  -11006,    1856,   -2186,  100.0,    1.3,   40.7,    1.3,   61.5,   26.7,    5.3,   11.4,   12.9,    2.1,    4.9,    2.3,    0.7,   88.5,   92.0,   11.5,    8.0,    289,      8,     18,      5,     96,     45,     42,     42,     46,     27,     20,     14,      6,    196,    173,    21.4,    35.2,    31.7,    47.7,    20.0,    35.1,    29.4,    46.8,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240625,2024-06-25,099741,CME ,00,099 ,  650087,   13201,  278823,    8327,  396476,  155008,   34823,   78729,   90328,   11717,   30551,   12996,    4871,  578695,  596893,   71392,   53194,    -301,    1070,  -11026,     741,   -2753,    5704,     738,     333,    3113,   -1224,    1293,     437,      94,     292,   -1423,    -593,    1122,  100.0,    2.0,   42.9,    1.3,   61.0,   23.8,    5.4,   12.1,   13.9,    1.8,    4.7,    2.0,    0.7,   89.0,   91.8,   11.0,    8.2,    288,     10,     15,      5,    100,     45,     44,     39,     47,     23,     20,     12,      6,    198,    168,    21.2,    36.4,    31.3,    49.1,    19.9,    36.4,    29.1,    48.1,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240618,2024-06-18,099741,CME ,00,099 ,  650388,   12131,  289849,    7586,  399229,  149304,   34085,   78396,   87215,   12941,   29258,   12559,    4777,  578403,  598316,   71985,   52072,  -62506,   -7952,  -45317,  -22238,   -8911,   14283,     343,   -1187,    6240,   -2320,    1255,    -789,     489,  -40521,  -49309,  -21985,  -13197,  100.0,    1.9,   44.6,    1.2,   61.4,   23.0,    5.2,   12.1,   13.4,    2.0,    4.5,    1.9,    0.7,   88.9,   92.0,   11.1,    8.0,    290,     10,     14,      6,    101,     43,     47,     42,     50,     25,     19,     11,      6,    204,    170,    21.2,    36.8,    31.0,    50.6,    20.0,    36.8,    28.9,    49.6,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240611,2024-06-11,099741,CME ,00,099 ,  712894,   20083,  335166,   29824,  408140,  135021,   33742,   79583,   80975,   15261,   28003,   13348,    4288,  618924,  647625,   93970,   65269,   41158,    2870,  -22350,   24219,   -1184,    7597,     855,   -1019,   12716,    2299,    -602,    -113,    -541,   26897,   24682,   14261,   16476,  100.0,    2.8,   47.0,    4.2,   57.3,   18.9,    4.7,   11.2,   11.4,    2.1,    3.9,    1.9,    0.6,   86.8,   90.8,   13.2,    9.2,    290,     13,     15,     10,    101,     41,     53,     45,     45,     24,     17,     13,      8,    214,    171,    19.3,    39.4,    28.6,    53.8,    18.3,    38.6,    26.6,    51.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,240604,2024-06-04,099741,CME ,00,099 ,  671736,   17213,  357516,    5605,  409324,  127424,   32887,   80602,   68259,   12962,   28605,   13461,    4829,  592027,  622943,   79709,   48793,    6872,   -1081,   20326,    2696,    3432,   -8605,   -1973,    5903,     906,   -2555,     113,    -424,     477,    7012,   10848,    -140,   -3976,  100.0,    2.6,   53.2,    0.8,   60.9,   19.0,    4.9,   12.0,   10.2,    1.9,    4.3,    2.0,    0.7,   88.1,   92.7,   11.9,    7.3,    294,     11,     16,     11,    104,     40,     49,     52,     40,     30,     18,     13,      7,    223,    168,    20.4,    40.9,    30.2,    57.6,    19.3,    40.6,    28.2,    57.3,"(CONTRACTS OF EUR 125,000)",099741,CME ,099 ,F10,FutOnly
